"Phase Number","Start Time","Request Type","Latency","Response Code"
"2","1645569648243","POST","66","201"
"2","1645569648268","POST","62","201"
"2","1645569648268","POST","62","201"
"2","1645569648267","POST","63","201"
"2","1645569648270","POST","60","201"
"2","1645569648270","POST","60","201"
"2","1645569648267","POST","63","201"
"2","1645569648270","POST","61","201"
"2","1645569648270","POST","61","201"
"2","1645569648277","POST","68","201"
"2","1645569648276","POST","70","201"
"2","1645569648276","POST","70","201"
"2","1645569648277","POST","69","201"
"2","1645569648277","POST","69","201"
"2","1645569648276","POST","70","201"
"2","1645569648283","POST","71","201"
"2","1645569648277","POST","77","201"
"2","1645569648277","POST","77","201"
"2","1645569648276","POST","78","201"
"2","1645569648277","POST","77","201"
"2","1645569648277","POST","77","201"
"2","1645569648276","POST","78","201"
"2","1645569648277","POST","77","201"
"2","1645569648277","POST","77","201"
"2","1645569648283","POST","71","201"
"2","1645569648276","POST","78","201"
"2","1645569648277","POST","77","201"
"2","1645569648277","POST","78","201"
"2","1645569648277","POST","78","201"
"2","1645569648276","POST","79","201"
"2","1645569648277","POST","78","201"
"2","1645569648277","POST","78","201"
"2","1645569648276","POST","79","201"
"2","1645569648277","POST","78","201"
"2","1645569648277","POST","78","201"
"2","1645569648276","POST","79","201"
"2","1645569648277","POST","78","201"
"2","1645569648276","POST","79","201"
"2","1645569648277","POST","78","201"
"2","1645569648276","POST","79","201"
"2","1645569648283","POST","72","201"
"2","1645569648308","POST","76","201"
"2","1645569648309","POST","75","201"
"2","1645569648309","POST","75","201"
"2","1645569648309","POST","75","201"
"2","1645569648309","POST","75","201"
"2","1645569648309","POST","76","201"
"2","1645569648308","POST","77","201"
"2","1645569648309","POST","76","201"
"2","1645569648308","POST","77","201"
"2","1645569648308","POST","77","201"
"2","1645569648308","POST","77","201"
"2","1645569648309","POST","76","201"
"2","1645569648308","POST","77","201"
"2","1645569648308","POST","77","201"
"2","1645569648308","POST","77","201"
"2","1645569648308","POST","77","201"
"2","1645569648309","POST","76","201"
"2","1645569648308","POST","77","201"
"2","1645569648309","POST","76","201"
"2","1645569648308","POST","77","201"
"2","1645569648308","POST","77","201"
"2","1645569648308","POST","77","201"
"2","1645569648308","POST","78","201"
"2","1645569648330","POST","63","201"
"2","1645569648330","POST","63","201"
"2","1645569648330","POST","63","201"
"2","1645569648330","POST","63","201"
"2","1645569648330","POST","63","201"
"2","1645569648331","POST","63","201"
"2","1645569648330","POST","64","201"
"2","1645569648331","POST","63","201"
"2","1645569648346","POST","67","201"
"2","1645569648346","POST","67","201"
"2","1645569648345","POST","68","201"
"2","1645569648346","POST","67","201"
"2","1645569648346","POST","67","201"
"2","1645569648346","POST","67","201"
"2","1645569648354","POST","67","201"
"2","1645569648354","POST","70","201"
"2","1645569648355","POST","69","201"
"2","1645569648354","POST","70","201"
"2","1645569648355","POST","70","201"
"2","1645569648354","POST","71","201"
"2","1645569648355","POST","70","201"
"2","1645569648355","POST","70","201"
"2","1645569648354","POST","71","201"
"2","1645569648355","POST","70","201"
"2","1645569648354","POST","71","201"
"2","1645569648354","POST","71","201"
"2","1645569648354","POST","71","201"
"2","1645569648354","POST","72","201"
"2","1645569648355","POST","71","201"
"2","1645569648355","POST","71","201"
"2","1645569648355","POST","71","201"
"2","1645569648355","POST","71","201"
"2","1645569648355","POST","71","201"
"2","1645569648355","POST","71","201"
"2","1645569648354","POST","72","201"
"2","1645569648355","POST","71","201"
"2","1645569648355","POST","76","201"
"2","1645569648355","POST","76","201"
"2","1645569648355","POST","76","201"
"2","1645569648354","POST","77","201"
"2","1645569648384","POST","71","201"
"2","1645569648385","POST","70","201"
"2","1645569648385","POST","70","201"
"2","1645569648384","POST","71","201"
"2","1645569648385","POST","70","201"
"2","1645569648385","POST","70","201"
"2","1645569648384","POST","71","201"
"2","1645569648385","POST","70","201"
"2","1645569648385","POST","70","201"
"2","1645569648385","POST","70","201"
"2","1645569648385","POST","70","201"
"2","1645569648385","POST","71","201"
"2","1645569648385","POST","71","201"
"2","1645569648393","POST","63","201"
"2","1645569648393","POST","63","201"
"2","1645569648385","POST","71","201"
"2","1645569648385","POST","71","201"
"2","1645569648385","POST","71","201"
"2","1645569648385","POST","71","201"
"2","1645569648385","POST","71","201"
"2","1645569648385","POST","71","201"
"2","1645569648385","POST","72","201"
"2","1645569648393","POST","64","201"
"2","1645569648394","POST","63","201"
"2","1645569648393","POST","64","201"
"2","1645569648384","POST","73","201"
"2","1645569648393","POST","64","201"
"2","1645569648386","POST","71","201"
"2","1645569648384","POST","73","201"
"2","1645569648394","POST","63","201"
"2","1645569648394","POST","64","201"
"2","1645569648413","POST","56","201"
"2","1645569648413","POST","56","201"
"2","1645569648413","POST","56","201"
"2","1645569648413","POST","56","201"
"2","1645569648413","POST","56","201"
"2","1645569648413","POST","56","201"
"2","1645569648421","POST","63","201"
"2","1645569648424","POST","60","201"
"2","1645569648424","POST","61","201"
"2","1645569648424","POST","61","201"
"2","1645569648425","POST","61","201"
"2","1645569648426","POST","60","201"
"2","1645569648425","POST","61","201"
"2","1645569648425","POST","61","201"
"2","1645569648425","POST","61","201"
"2","1645569648426","POST","60","201"
"2","1645569648426","POST","60","201"
"2","1645569648425","POST","62","201"
"2","1645569648426","POST","61","201"
"2","1645569648425","POST","62","201"
"2","1645569648425","POST","62","201"
"2","1645569648425","POST","62","201"
"2","1645569648426","POST","61","201"
"2","1645569648426","POST","61","201"
"2","1645569648425","POST","63","201"
"2","1645569648426","POST","62","201"
"2","1645569648426","POST","62","201"
"2","1645569648426","POST","62","201"
"2","1645569648431","POST","69","201"
"2","1645569648431","POST","69","201"
"2","1645569648431","POST","72","201"
"2","1645569648431","POST","72","201"
"2","1645569648456","POST","66","201"
"2","1645569648456","POST","66","201"
"2","1645569648457","POST","65","201"
"2","1645569648455","POST","67","201"
"2","1645569648456","POST","66","201"
"2","1645569648456","POST","66","201"
"2","1645569648455","POST","67","201"
"2","1645569648456","POST","66","201"
"2","1645569648455","POST","67","201"
"2","1645569648456","POST","66","201"
"2","1645569648456","POST","66","201"
"2","1645569648457","POST","66","201"
"2","1645569648456","POST","67","201"
"2","1645569648457","POST","66","201"
"2","1645569648457","POST","66","201"
"2","1645569648457","POST","66","201"
"2","1645569648456","POST","67","201"
"2","1645569648458","POST","65","201"
"2","1645569648457","POST","66","201"
"2","1645569648457","POST","66","201"
"2","1645569648455","POST","68","201"
"2","1645569648456","POST","67","201"
"2","1645569648455","POST","68","201"
"2","1645569648455","POST","68","201"
"2","1645569648455","POST","68","201"
"2","1645569648457","POST","66","201"
"2","1645569648456","POST","67","201"
"2","1645569648455","POST","68","201"
"2","1645569648457","POST","66","201"
"2","1645569648455","POST","68","201"
"2","1645569648455","POST","69","201"
"2","1645569648469","POST","61","201"
"2","1645569648469","POST","62","201"
"2","1645569648469","POST","62","201"
"2","1645569648469","POST","62","201"
"2","1645569648469","POST","62","201"
"2","1645569648469","POST","62","201"
"2","1645569648484","POST","61","201"
"2","1645569648486","POST","60","201"
"2","1645569648484","POST","62","201"
"2","1645569648486","POST","60","201"
"2","1645569648487","POST","59","201"
"2","1645569648485","POST","61","201"
"2","1645569648485","POST","61","201"
"2","1645569648486","POST","62","201"
"2","1645569648486","POST","62","201"
"2","1645569648486","POST","62","201"
"2","1645569648487","POST","61","201"
"2","1645569648486","POST","62","201"
"2","1645569648486","POST","62","201"
"2","1645569648487","POST","61","201"
"2","1645569648487","POST","62","201"
"2","1645569648487","POST","62","201"
"2","1645569648487","POST","62","201"
"2","1645569648488","POST","61","201"
"2","1645569648487","POST","62","201"
"2","1645569648488","POST","61","201"
"2","1645569648488","POST","61","201"
"2","1645569648488","POST","61","201"
"2","1645569648501","POST","61","201"
"2","1645569648503","POST","59","201"
"2","1645569648500","POST","62","201"
"2","1645569648503","POST","59","201"
"2","1645569648522","POST","68","201"
"2","1645569648523","POST","67","201"
"2","1645569648522","POST","68","201"
"2","1645569648522","POST","68","201"
"2","1645569648523","POST","68","201"
"2","1645569648523","POST","68","201"
"2","1645569648523","POST","68","201"
"2","1645569648522","POST","70","201"
"2","1645569648523","POST","69","201"
"2","1645569648523","POST","69","201"
"2","1645569648523","POST","69","201"
"2","1645569648523","POST","69","201"
"2","1645569648523","POST","69","201"
"2","1645569648523","POST","69","201"
"2","1645569648523","POST","69","201"
"2","1645569648523","POST","70","201"
"2","1645569648523","POST","70","201"
"2","1645569648522","POST","71","201"
"2","1645569648531","POST","63","201"
"2","1645569648523","POST","71","201"
"2","1645569648522","POST","72","201"
"2","1645569648522","POST","72","201"
"2","1645569648523","POST","72","201"
"2","1645569648523","POST","72","201"
"2","1645569648530","POST","65","201"
"2","1645569648522","POST","73","201"
"2","1645569648524","POST","71","201"
"2","1645569648522","POST","73","201"
"2","1645569648523","POST","72","201"
"2","1645569648522","POST","73","201"
"2","1645569648523","POST","72","201"
"2","1645569648523","POST","73","201"
"2","1645569648531","POST","65","201"
"2","1645569648522","POST","74","201"
"2","1645569648531","POST","65","201"
"2","1645569648531","POST","65","201"
"2","1645569648531","POST","65","201"
"2","1645569648548","POST","66","201"
"2","1645569648548","POST","66","201"
"2","1645569648548","POST","66","201"
"2","1645569648546","POST","68","201"
"2","1645569648548","POST","66","201"
"2","1645569648548","POST","66","201"
"2","1645569648549","POST","65","201"
"2","1645569648548","POST","66","201"
"2","1645569648546","POST","68","201"
"2","1645569648548","POST","66","201"
"2","1645569648549","POST","65","201"
"2","1645569648549","POST","65","201"
"2","1645569648549","POST","65","201"
"2","1645569648549","POST","65","201"
"2","1645569648549","POST","65","201"
"2","1645569648549","POST","65","201"
"2","1645569648545","POST","69","201"
"2","1645569648546","POST","68","201"
"2","1645569648546","POST","69","201"
"2","1645569648546","POST","69","201"
"2","1645569648546","POST","69","201"
"2","1645569648549","POST","66","201"
"2","1645569648562","POST","61","201"
"2","1645569648562","POST","61","201"
"2","1645569648562","POST","61","201"
"2","1645569648562","POST","62","201"
"2","1645569648591","POST","68","201"
"2","1645569648592","POST","67","201"
"2","1645569648592","POST","67","201"
"2","1645569648592","POST","67","201"
"2","1645569648593","POST","66","201"
"2","1645569648593","POST","66","201"
"2","1645569648593","POST","66","201"
"2","1645569648595","POST","64","201"
"2","1645569648595","POST","64","201"
"2","1645569648594","POST","65","201"
"2","1645569648595","POST","64","201"
"2","1645569648593","POST","67","201"
"2","1645569648595","POST","65","201"
"2","1645569648594","POST","66","201"
"2","1645569648595","POST","65","201"
"2","1645569648592","POST","67","201"
"2","1645569648594","POST","66","201"
"2","1645569648596","POST","64","201"
"2","1645569648590","POST","70","201"
"2","1645569648593","POST","67","201"
"2","1645569648595","POST","65","201"
"2","1645569648595","POST","65","201"
"2","1645569648594","POST","66","201"
"2","1645569648595","POST","65","201"
"2","1645569648590","POST","70","201"
"2","1645569648590","POST","70","201"
"2","1645569648590","POST","70","201"
"2","1645569648591","POST","69","201"
"2","1645569648596","POST","64","201"
"2","1645569648592","POST","68","201"
"2","1645569648596","POST","64","201"
"2","1645569648595","POST","65","201"
"2","1645569648596","POST","64","201"
"2","1645569648596","POST","64","201"
"2","1645569648596","POST","64","201"
"2","1645569648592","POST","68","201"
"2","1645569648592","POST","68","201"
"2","1645569648614","POST","75","201"
"2","1645569648614","POST","75","201"
"2","1645569648614","POST","75","201"
"2","1645569648614","POST","75","201"
"2","1645569648614","POST","75","201"
"2","1645569648614","POST","75","201"
"2","1645569648614","POST","75","201"
"2","1645569648615","POST","74","201"
"2","1645569648614","POST","75","201"
"2","1645569648614","POST","75","201"
"2","1645569648614","POST","75","201"
"2","1645569648614","POST","75","201"
"2","1645569648614","POST","76","201"
"2","1645569648614","POST","76","201"
"2","1645569648624","POST","66","201"
"2","1645569648614","POST","76","201"
"2","1645569648623","POST","67","201"
"2","1645569648623","POST","67","201"
"2","1645569648623","POST","67","201"
"2","1645569648615","POST","75","201"
"2","1645569648615","POST","75","201"
"2","1645569648614","POST","76","201"
"2","1645569648614","POST","76","201"
"2","1645569648615","POST","75","201"
"2","1645569648614","POST","76","201"
"2","1645569648614","POST","76","201"
"2","1645569648660","POST","75","201"
"2","1645569648659","POST","76","201"
"2","1645569648660","POST","75","201"
"2","1645569648660","POST","75","201"
"2","1645569648660","POST","75","201"
"2","1645569648660","POST","75","201"
"2","1645569648660","POST","75","201"
"2","1645569648660","POST","75","201"
